idx,clip_id,class,label,video_score,num_segments,score_min,score_max,score_mean,score_std
2976,v=7bTAoATiuuc__#1_label_B4-0-0__4,unknown,1,0.9999995231628418,32,2.793121733901671e-09,0.9999997615814209,0.529516339302063,0.4951810836791992
2977,Mission.Impossible.III.2006__#00-20-44_00-21-20_label_G-0-0__2,unknown,1,0.9999998807907104,32,3.4215648092583706e-09,0.9999998807907104,0.7710107564926147,0.4109177887439728
2978,v=XjRhYP-OXdM__#00-00-00_00-03-00_label_A__4,unknown,0,3.388986202779165e-09,32,1.6997424578946152e-09,6.5624505829475765e-09,2.0494848040897296e-09,8.307352583614147e-10
2979,Taken.3.2014__#01-46-54_01-48-38_label_A__0,unknown,0,5.552211135295693e-09,32,1.7382461026116403e-09,1.1577808045615257e-08,2.290401202031944e-09,1.7925909645555294e-09
2980,Rush.Hour.1998.BluRay__#00-20-03_00-22-55_label_A__3,unknown,0,1.831317675282662e-08,32,1.741940258703778e-09,3.5981646107074994e-08,3.922208779982839e-09,7.79219089253047e-09
2981,v=IINQLoXI7gc__#1_label_A__3,unknown,0,1.992044307286278e-09,32,1.753714951036045e-09,2.0283432711210025e-09,1.842513919214639e-09,7.097438609049433e-11
2982,v=cvEJ5WFk2KE__#00-24-00_00-27-00_label_A__3,unknown,0,1.924130410557723e-09,32,1.7496021298413211e-09,1.951710348890856e-09,1.8210765118098493e-09,4.826456248552269e-11
2983,Brick.Mansions.2014__#01-09-47_01-11-55_label_B1-0-0__2,unknown,1,0.9999998807907104,32,0.9997344613075256,0.9999998807907104,0.9999915361404419,4.617239028448239e-05
2984,Hot.Fuzz.2007__#00-08-11_00-10-43_label_A__3,unknown,0,3.082365918061214e-09,32,1.718630904257168e-09,4.25087831601445e-09,2.0024957247954944e-09,5.281768911125084e-10
2985,Saving.Private.Ryan.1998__#00-05-56_00-09-23_label_B2-G-0__0,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
2986,The.Pursuit.of.Happyness.2006__#00-16-18_00-17-27_label_A__1,unknown,0,1.879491895451224e-09,32,1.6783449074964096e-09,1.9112322835468376e-09,1.7926859996464373e-09,5.6415351556982074e-11
2987,v=v4kH4NKp8CU__#1_label_B4-0-0__0,unknown,1,0.9999998807907104,32,0.025179337710142136,0.9999998807907104,0.9695356488227844,0.16961140930652618
2988,v=2Rr21qkZEDQ__#00-09-00_00-10-09_label_B6-0-0__1,unknown,1,0.9999998807907104,32,5.93971538620508e-09,0.9999998807907104,0.8070418834686279,0.3888625204563141
2989,Ip.Man.3.2015__#00-11-16_00-12-16_label_A__1,unknown,0,2.2199704297065637e-09,32,1.7678098984674762e-09,2.7973710015061215e-09,1.939489902014202e-09,1.7113543915314722e-10
2990,v=5Rh7DIBWKBk__#00-00-30_00-01-45_label_B6-0-0__0,unknown,1,0.9999997019767761,32,4.285086419031359e-08,0.9999997615814209,0.7969939708709717,0.3865073621273041
2991,v=y7JEq-kf-2I__#00-02-30_00-03-40_label_A__1,unknown,0,0.2099272757768631,32,4.0940459911098515e-09,0.8397043943405151,0.02624092809855938,0.14610233902931213
2992,The.Bourne.Supremacy.2004__#0-43-15_0-43-55_label_G-0-0__4,unknown,1,0.9999998807907104,32,2.4303887791177203e-09,0.9999998807907104,0.8124850988388062,0.3903047740459442
2993,Kingsman.The.Golden.Circle.2017__#01-55-34_01-57-36_label_B1-0-0__0,unknown,1,0.9999998807907104,32,3.6356500032752592e-09,0.9999998807907104,0.7884286642074585,0.40158602595329285
2994,Hear.Me.2009__#00-45-40_00-47-30_label_A__1,unknown,0,1.8806136647953053e-09,32,1.7036568822348386e-09,1.9647268256761663e-09,1.7820772635346316e-09,4.9786088446301946e-11
2995,Hear.Me.2009__#01-17-00_01-19-40_label_A__2,unknown,0,1.947745076336105e-09,32,1.755274259274131e-09,2.016316447139843e-09,1.8349131103434502e-09,6.367802812823342e-11
2996,v=X4I8FhpGJwo__#00-03-00_00-03-50_label_B6-0-0__0,unknown,1,0.9999996423721313,32,3.921354352343087e-09,0.9999998807907104,0.5204329490661621,0.4840490221977234
2997,Ip.Man.2008__#00-05-39_00-07-10_label_B1-0-0__4,unknown,1,0.25,32,1.9826835728764536e-09,0.9999998807907104,0.03125,0.17399261891841888
2998,Election.2005__#00-28-03_00-29-17_label_B1-0-0__4,unknown,1,0.999999463558197,32,2.009528099478075e-09,0.9999997615814209,0.23846082389354706,0.4174397885799408
2999,v=D1eP4Bn4hDQ__#00-01-30_00-03-05_label_B6-0-0__4,unknown,1,0.9999997615814209,32,1.2924793679758295e-07,0.9999997615814209,0.9194318056106567,0.25727415084838867
3000,City.of.God.2002__#01-23-10_01-24-00_label_B1-0-0__4,unknown,1,0.9999998807907104,32,2.3330775089647204e-09,0.9999998807907104,0.6332141160964966,0.4756023585796356
3001,v=n-bMm8L8gwM__#1_label_B4-0-0__0,unknown,1,0.9999998807907104,32,0.9500635266304016,0.9999998807907104,0.9983989596366882,0.00868385098874569
3002,v=SdYFFo_tsfk__#00-12-00_00-18-00_label_A__0,unknown,0,1.9707007137270693e-09,32,1.6865310259461808e-09,2.1409234385316722e-09,1.8155770220573686e-09,8.715065474840245e-11
3003,v=qr7e5aqvNmQ__#00-00-00_00-00-51_label_B6-0-0__3,unknown,1,0.9999998807907104,32,5.2928699005860835e-05,0.9999998807907104,0.9525610208511353,0.19331379234790802
3004,v=CoPyMeKWX48__#1_label_G-0-0__1,unknown,1,0.9999998807907104,32,0.9999992847442627,0.9999998807907104,0.9999998807907104,1.3493576034306898e-07
3005,v=rKpXqwE2rg8__#00-06-23_00-09-55_label_B4-0-0__3,unknown,1,0.9999997615814209,32,6.164513166595498e-08,0.9999998807907104,0.7906597852706909,0.3901064991950989
3006,v=Wfo1lz6nntg__#1_label_A__2,unknown,0,1.9634327497186632e-09,32,1.7108074956695418e-09,2.003343935186308e-09,1.81634263185515e-09,7.163003523658062e-11
3007,NewAdd.NBA-2017.12.25_CLE@GSW__#01-08-34_01-40-09_label_A__3,unknown,0,2.0529828947957185e-09,32,1.7272143715274524e-09,2.1244612735671353e-09,1.8547851032835183e-09,9.955867380506689e-11
3008,v=D2FdA8QHiYk__#1_label_A__1,unknown,0,1.988063491609182e-09,32,1.691031092931894e-09,2.1008403905398154e-09,1.7945466224134066e-09,9.538596995595228e-11
3009,The.Notebook.2004__#00-40-52_00-42-01_label_A__4,unknown,0,1.8629726650232215e-09,32,1.7238046545742236e-09,1.9092720737745594e-09,1.7776538019376176e-09,4.2231051988750323e-11
3010,v=qr7e5aqvNmQ__#00-00-00_00-00-51_label_B6-0-0__4,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999998211860657,7.884953134862371e-08
3011,v=6AcZvntrYL8__#1_label_A__0,unknown,0,1.8730783590825695e-09,32,1.722292974903894e-09,1.9182078148105575e-09,1.792398118816152e-09,4.1629692748568203e-11
3012,v=-CnM_aqi4eg__#1_label_A__3,unknown,0,2.1997217380942402e-09,32,1.8243019317409903e-09,2.2879387273633256e-09,1.9555861374698225e-09,1.154323303609317e-10
3013,Salt.2010__#00-57-55_01-01-01_label_A__4,unknown,0,7.94789567493126e-09,32,2.04512917711952e-09,1.0298379926609869e-08,3.466005704666486e-09,1.969066465434821e-09
3014,The.Notebook.2004__#00-37-14_00-40-31_label_A__1,unknown,0,1.8397181555940278e-09,32,1.7194309309687128e-09,1.8588254269147342e-09,1.776343516723955e-09,3.2450975934184e-11
3015,Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__2,unknown,1,0.9999998807907104,32,2.6286803404218517e-05,0.9999998807907104,0.9687496423721313,0.17398783564567566
3016,v=jAvOGTD7_pU__#00-00-00_00-03-00_label_A__4,unknown,0,1.9469312828590546e-09,32,1.6724904794429563e-09,2.0328281280512783e-09,1.7767413096336782e-09,7.741637192415496e-11
3017,Braveheart.1995__#00-58-01_01-00-01_label_B1-0-0__3,unknown,1,0.3222726285457611,32,1.7840350308162556e-09,0.9999998807907104,0.040284257382154465,0.17946957051753998
3018,Mission.Impossible.Fallout.2018__#02-15-52_02-18-19_label_A__3,unknown,0,1.957841000432836e-09,32,1.7596353263371611e-09,1.9962989039612467e-09,1.8393243594871933e-09,5.3982263104046524e-11
3019,Love.Death.and.Robots.S01E10__#0-09-01_0-11-52_label_B1-0-0__2,unknown,1,0.9999998807907104,32,8.845677967883603e-09,0.9999998807907104,0.968748927116394,0.17399244010448456
3020,v=SdYFFo_tsfk__#00-06-00_00-12-00_label_A__1,unknown,0,2.2668087407140547e-09,32,1.6890516763012897e-09,3.104888124383365e-09,1.8632297926757246e-09,2.3510332569642856e-10
3021,Salt.2010__#01-20-25_01-21-00_label_B2-0-0__0,unknown,1,2.340027505098874e-09,32,1.730914744868528e-09,2.6967554855872322e-09,1.9265153916592226e-09,2.0332525940691681e-10
3022,v=-n1W0wSv_vQ__#00-04-00_00-05-19_label_B6-0-0__0,unknown,1,0.9999998807907104,32,1.0666714445051184e-07,0.9999998807907104,0.9374969601631165,0.24206051230430603
3023,v=ooe8FEX7Wmc__#1_label_A__2,unknown,0,4.115153551254025e-09,32,1.961143691886491e-09,4.697832345357256e-09,2.812036159483e-09,6.315228895381608e-10
3024,City.of.God.2002__#01-26-21_01-27-25_label_B2-0-0__3,unknown,1,0.9999998807907104,32,2.752515548820611e-09,0.9999998807907104,0.6238367557525635,0.4830467402935028
3025,Salt.2010__#01-19-30_01-19-54_label_B2-0-0__3,unknown,1,0.9999997615814209,32,3.106203072533731e-09,0.9999998807907104,0.35738253593444824,0.47113221883773804
3026,One.Day.2011__#00-58-18_01-02-30_label_A__0,unknown,0,1.843766250786416e-09,32,1.6808693326098023e-09,1.8710404336985675e-09,1.7720434009049768e-09,4.008604559402329e-11
3027,GoldenEye.1995__#00-35-26_00-35-44_label_B2-0-0__2,unknown,1,0.9999998807907104,32,2.15680584503275e-09,0.9999998807907104,0.46875205636024475,0.4990183711051941
3028,Fury.2014__#01-18-45_01-24-14_label_B2-G-0__0,unknown,1,0.9999998807907104,32,2.1125509874764248e-07,0.9999998807907104,0.9015092253684998,0.2910802662372589
3029,Bullet.in.the.Head.1990__#01-12-20_01-13-40_label_A__4,unknown,0,1.978331276575318e-09,32,1.7597561186022403e-09,2.248985886410537e-09,1.8435897253255007e-09,8.199933093644418e-11
3030,Bullet.in.the.Head.1990__#00-36-00_00-37-14_label_B2-0-0__1,unknown,1,1.8948982383193425e-09,32,1.7157157916614096e-09,2.0028931846383102e-09,1.7859640433215418e-09,5.5290046846456775e-11
3031,Taken.Extended.Cut.2008__#00-52-12_00-52-31_label_A__3,unknown,0,2.773743457140654e-09,32,1.7262988816213465e-09,4.310808598972926e-09,1.98270955209523e-09,4.4710510294088124e-10
3032,v=rKD6GYqoty8__#1_label_A__1,unknown,0,2.2295458812493507e-09,32,1.7411795338873048e-09,2.3538304638748286e-09,1.92995930348161e-09,1.5197924863041834e-10
3033,v=jdF_arYOx5Q__#1_label_A__4,unknown,0,2.074902472060103e-09,32,1.7021173359665909e-09,2.1143227169062584e-09,1.9143162610646414e-09,9.975158199448941e-11
3034,The.Attorney.2013__#00-49-48_00-51-12_label_A__4,unknown,0,2.7704041713150218e-05,32,1.7168187982363747e-09,0.00011080911644967273,3.4646002404770115e-06,1.9279645130154677e-05
3035,v=TtwkuoaI2Iw__#1_label_A__4,unknown,0,2.6979074529975833e-09,32,1.6660020030201395e-09,3.547314220142539e-09,2.0272057366099716e-09,3.343175736247872e-10
3036,v=vFPQ_NiDBIU__#01-18-00_01-24-00_label_A__4,unknown,0,3.946128757092993e-09,32,1.911039104740553e-09,4.605000825108618e-09,2.4683650678980484e-09,6.507043237569121e-10
3037,v=BXR3d22BhHs__#00-02-00_00-03-06_label_B4-0-0__3,unknown,1,0.9999998807907104,32,2.9584720095954253e-07,0.9999998807907104,0.967767596244812,0.17386436462402344
3038,Shoplifters.2018__#01-34-18_01-38-11_label_A__3,unknown,0,1.904436386368502e-09,32,1.7871102375721648e-09,1.9142893936674454e-09,1.8582042571324564e-09,3.108012805452809e-11
3039,Deadpool.2.2018__#0-14-23_0-16-20_label_B1-B2-0__0,unknown,1,0.9999998807907104,32,1.9132710971092592e-09,0.9999998807907104,0.2921430468559265,0.4468144476413727
3040,GoldenEye.1995__#00-03-13_00-04-35_label_A__1,unknown,0,9.844484884524718e-05,32,2.0069084172291696e-09,0.0003895099216606468,1.2308547411521431e-05,6.775103247491643e-05
3041,v=eAgqJnO3kr8__#00-00-00_00-06-00_label_A__4,unknown,0,2.1200183830671904e-09,32,1.767277213460261e-09,2.1574844133454008e-09,1.9364281289568908e-09,1.0621940826904819e-10
3042,v=Vqx7u6rt5cY__#1_label_A__4,unknown,0,1.9987782540198396e-09,32,1.7009877950613372e-09,2.0327777239259603e-09,1.84077775244873e-09,7.868011797640406e-11
3043,v=stupPQ782U8__#00-02-02_00-04-02_label_G-B6-0__3,unknown,1,0.9999998807907104,32,1.7936614540303708e-06,0.9999998807907104,0.9056034684181213,0.29113560914993286
3044,v=1ifHYTW_AU0__#1_label_A__0,unknown,0,2.8224835801893278e-09,32,1.7596722967638811e-09,3.383637814380336e-09,2.054818093455424e-09,3.4334002307900846e-10
3045,Brick.Mansions.2014__#00-04-52_00-05-38_label_B1-0-0__2,unknown,1,0.9999998807907104,32,0.9999995231628418,0.9999998807907104,0.9999998807907104,8.940696716308594e-08
3046,v=KC7zdZ00eZ4__#1_label_G-0-0__0,unknown,1,0.24999956786632538,32,3.0365985281832764e-09,0.9999982118606567,0.03124994784593582,0.173992320895195
3047,Young.And.Dangerous.III.1996__#01-18-52_01-19-08_label_B1-0-0__4,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,3.650024282819686e-08
3048,Shoplifters.2018__#01-50-20_01-56-30_label_A__4,unknown,0,2.479161764767923e-09,32,1.8071900642624428e-09,2.6835533795122046e-09,2.0926365085216503e-09,1.9576053278402838e-10
3049,Young.And.Dangerous.III.1996__#01-19-42_01-20-28_label_B2-B1-0__2,unknown,1,0.9999998807907104,32,3.7669590255973162e-06,0.9999998807907104,0.9065256118774414,0.29061752557754517
3050,v=jkJ_gJQh2Xo__#1_label_A__4,unknown,0,0.09956678748130798,32,1.8837054138742815e-09,0.3654461205005646,0.012445851229131222,0.06365711987018585
3051,v=AqFWYZsOgWY__#00-06-00_00-09-00_label_A__3,unknown,0,1.7708448041275915e-09,32,1.6450228956799151e-09,1.787239911621441e-09,1.7149213160649879e-09,3.270352391671061e-11
3052,The.Secret.Life.of.Walter.Mitty.2013__#01-20-00_01-22-08_label_A__1,unknown,0,0.6239763498306274,32,2.16348428061508e-09,0.9982026815414429,0.07799706608057022,0.25119879841804504
3053,The.Pursuit.of.Happyness.2006__#00-11-00_00-15-08_label_A__0,unknown,0,0.9744029641151428,32,1.79900161434432e-09,0.9999997615814209,0.12180061638355255,0.32252228260040283
3054,v=pFamvR9CpYw__#00-15-20_00-25-20_label_B4-0-0__2,unknown,1,0.9999997019767761,32,1.7953712960760981e-09,0.9999997615814209,0.24916186928749084,0.43158337473869324
3055,Flipped.2010__#00-25-20_00-29-20_label_A__4,unknown,0,2.9323852235307868e-09,32,1.6799783786325406e-09,4.422870958364911e-09,2.026709911007174e-09,4.757170768421304e-10
3056,Operation.Red.Sea.2018__#01-31-46_01-32-01_label_B2-0-0__1,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,5.960464477539063e-08
3057,v=wuhoY9su8X8__#1_label_G-0-0__0,unknown,1,0.9999998807907104,32,0.9999924898147583,0.9999998807907104,0.9999992847442627,1.5504369912378024e-06
3058,v=cr88_Xq2hMg__#1_label_A__4,unknown,0,1.7769736793127322e-09,32,1.6988932483030794e-09,1.7952652697772464e-09,1.7403560814699404e-09,2.151583078369157e-11
3059,Tropa.de.Elite.2.2010__#01-13-25_01-14-10_label_B2-0-0__0,unknown,1,0.9998815655708313,32,1.8020511749483603e-09,0.9999997615814209,0.12498520314693451,0.3306797742843628
3060,Braveheart.1995__#02-28-15_02-29-59_label_B1-0-0__2,unknown,1,0.9999998807907104,32,2.1029811225758976e-09,0.9999998807907104,0.3750064969062805,0.484117716550827
3061,Mission.Impossible.III.2006__#01-56-50_01-58-50_label_A__4,unknown,0,2.071341764775525e-09,32,1.7366421634079643e-09,2.168851542805328e-09,1.8834718229499003e-09,9.483278051725108e-11
3062,v=Dd10MnXf1Hc__#1_label_A__4,unknown,0,4.5817349914045735e-09,32,2.100479790101417e-09,5.465715879893196e-09,2.9436995063747418e-09,7.489057707310565e-10
3063,v=DRGMajXo_PI__#00-00-00_00-01-15_label_G-0-0__3,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,2.107342389479072e-08
3064,v=g_FC_lWOrmo__#1_label_G-0-0__0,unknown,1,0.9999998807907104,32,3.5186364044648144e-08,0.9999998807907104,0.5332370400428772,0.49697819352149963
3065,Flipped.2010__#00-32-07_00-36-45_label_A__1,unknown,0,2.932621256945822e-09,32,1.7416179609597293e-09,4.567787037501603e-09,2.0020163304934613e-09,4.969762934514677e-10
3066,v=0N3BKmDiKmc__#00-09-00_00-10-29_label_B6-0-0__3,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,6.322026990801533e-08
3067,v=hNVz9YbUeLA__#00-05-10_00-07-20_label_B1-0-0__2,unknown,1,0.9999997019767761,32,6.8910403570043854e-06,0.9999997615814209,0.8083555698394775,0.3859576880931854
3068,v=-pvf8ftpRWg__#1_label_B4-0-0__0,unknown,1,0.041289202868938446,32,2.1883066469996493e-09,0.16479232907295227,0.005161161068826914,0.028670672327280045
3069,v=cEBOZY38Y7I__#1_label_A__1,unknown,0,2.1039554543023087e-09,32,1.7040403532675441e-09,2.1530037752626185e-09,1.8706560744874423e-09,1.279972516865513e-10
3070,v=5Tnl7_8RqlA__#00-13-00_00-14-09_label_B6-0-0__4,unknown,1,0.9999998807907104,32,0.9999992847442627,0.9999998807907104,0.9999998211860657,1.1920928955078125e-07
3071,Deadpool.2016__#01-24-30_01-24-40_label_B1-B2-0__3,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,3.650024282819686e-08
3072,v=QGUyrMeujCQ__#1_label_A__3,unknown,0,2.5011130944108118e-09,32,1.9105836912558516e-09,2.5708144502090136e-09,2.239722185493065e-09,1.8498265419442106e-10
3073,v=bfOlheR5nUQ__#00-06-02_00-08-53_label_B4-0-0__3,unknown,1,0.9999998807907104,32,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.0
3074,Good.Will.Hunting.1997__#00-57-20_00-58-17_label_A__2,unknown,0,1.8539639823345055e-09,32,1.7211959635332619e-09,1.9169457132761636e-09,1.7771952798284474e-09,4.027720518218203e-11
3075,v=JzrpCC7XmyE__#00-36-00_00-42-00_label_A__4,unknown,0,2.1750818923749193e-09,32,1.721944697941069e-09,2.2177280012414258e-09,1.9221049196715967e-09,1.276241473613382e-10
3076,v=j4rOsg5Ehfc__#1_label_B4-0-0__2,unknown,1,0.9999998807907104,32,2.9508053778215526e-09,0.9999998807907104,0.7073462009429932,0.43695682287216187
3077,v=bY3PQdcFWh0__#1_label_A__1,unknown,0,2.6101505401499026e-09,32,1.882800360064607e-09,3.190849140466412e-09,2.117715780514118e-09,2.423407863272331e-10
3078,Sin.City.2005__#01-17-34_01-18-27_label_B6-B2-0__3,unknown,1,0.9999998807907104,32,0.9919986128807068,0.9999998807907104,0.999737560749054,0.0013909346889704466
3079,v=ekH2zovSEIE__#1_label_B1-0-0__4,unknown,1,0.9999884963035583,32,2.1022672491710637e-09,0.9999997615814209,0.18746887147426605,0.39024755358695984
3080,v=tP19WuyY3IY__#00-01-00_00-02-45_label_B6-0-0__2,unknown,1,0.9999995827674866,32,1.636420954298501e-08,0.9999997615814209,0.5744715929031372,0.4847069978713989
3081,v=LHXgxw6OHX0__#1_label_A__3,unknown,0,1.868497578882966e-09,32,1.7174085487070556e-09,1.906622637548594e-09,1.7966297338745107e-09,4.328839023348685e-11
3082,v=SayEoUZ-Hm4__#1_label_A__0,unknown,0,1.8720771599589625e-09,32,1.6928930479664928e-09,1.9095052206097307e-09,1.775091962308295e-09,5.226667015856279e-11
3083,Jason.Bourne.2016__#0-10-26_0-12-34_label_A__0,unknown,0,1.8137821244934571e-09,32,1.7063884749646263e-09,1.824448037091031e-09,1.7559819154300271e-09,2.9881666585573896e-11
3084,v=U_VfMqGGqlE__#00-08-45_00-10-32_label_B6-0-0__4,unknown,1,0.9999998807907104,32,0.9999996423721313,0.9999998807907104,0.9999997615814209,9.657055954903626e-08
3085,One.Day.2011__#00-08-55_00-10-50_label_A__1,unknown,0,1.979515884542593e-09,32,1.721399800480583e-09,2.129422860264185e-09,1.846177655195902e-09,7.515342514974321e-11
3086,v=ak5xaWbCQAE__#1_label_B1-0-0__1,unknown,1,0.9999998807907104,32,0.9452929496765137,0.9999998807907104,0.9981926679611206,0.009515846148133278
3087,Before.Sunrise.1995__#00-37-40_00-40-31_label_A__3,unknown,0,2.0178563264749982e-09,32,1.713348352083699e-09,2.3494393097678312e-09,1.8092679576753312e-09,1.104182301148171e-10
3088,Lord.of.War__#01-44-50_01-45-30_label_B2-0-0__2,unknown,1,0.9999997615814209,32,2.058988535225126e-09,0.9999998807907104,0.32207417488098145,0.460055410861969
3089,v=AndzwGcYF4w__#1_label_A__0,unknown,0,1.7580201738809365e-09,32,1.6629034815807131e-09,1.7733348123272208e-09,1.7103294336351382e-09,2.8043628183538338e-11
3090,Deadpool.2016__#01-00-11_01-00-24_label_B1-0-0__1,unknown,1,0.9999998807907104,32,1.99579996973398e-09,0.9999998807907104,0.30972129106521606,0.4595456123352051
3091,v=e3LsF4GrfD8__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,0.9999997615814209,0.9999998807907104,0.9999998807907104,4.71216097253091e-08
3092,Skyfall.2012__#00-31-20_00-32-35_label_A__4,unknown,0,2.8786699690641626e-09,32,1.892781265055987e-09,3.0100839598645734e-09,2.2846151637168077e-09,2.9146332569673916e-10
3093,v=2att1HJqH2o__#1_label_B4-0-0__1,unknown,1,0.7966983914375305,32,1.809656313689345e-09,0.9999997615814209,0.09958729147911072,0.29141491651535034
3094,v=k7R_Qo-BiAw__#00-07-22_00-08-19_label_B6-0-0__0,unknown,1,0.9999998807907104,32,0.44267332553863525,0.9999998807907104,0.9819101095199585,0.09691493958234787
3095,City.of.God.2002__#01-32-31_01-33-11_label_B2-0-0__2,unknown,1,0.9999998807907104,32,4.8666337626457334e-09,0.9999998807907104,0.906252384185791,0.2914614975452423
3096,v=4FzhVu2PR8Y__#1_label_B1__3,unknown,1,0.9999998807907104,32,1.687429573848931e-08,0.9999998807907104,0.9372879862785339,0.2420090138912201
3097,v=8PB-nyWvdgM__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,0.9999556541442871,0.9999998807907104,0.9999982118606567,7.676889254071284e-06
3098,Good.Will.Hunting.1997__#01-17-00_01-21-50_label_A__3,unknown,0,1.8036951932032252e-09,32,1.6691125148682318e-09,1.8063596174400232e-09,1.7422492337715312e-09,3.6976643968955614e-11
3099,v=NdDayw9Ej3o__#1_label_A__4,unknown,0,3.4459914921569634e-09,32,1.896868884188052e-09,4.059962588343069e-09,2.3830404316527165e-09,4.5735126796841996e-10
3100,v=lHaUsFvnxKk__#1_label_A__2,unknown,0,2.180168046095332e-09,32,1.7812026298358319e-09,2.3578701213722297e-09,1.8842658544571123e-09,1.3256255815274898e-10
3101,v=J9HSUXaCjBU__#1_label_B1-0-0__0,unknown,1,0.9999998807907104,32,0.993860125541687,0.9999998807907104,0.9997110366821289,0.0011808453127741814
3102,v=X6j-llEOC3c__#1_label_B1-0-0__4,unknown,1,0.9999997615814209,32,0.009366538375616074,0.9999998807907104,0.934634804725647,0.22980408370494843
3103,v=TrP9Ssg_W-k__#1_label_A__0,unknown,0,1.9810126872243927e-09,32,1.7015622244542783e-09,2.005882793199021e-09,1.835109397774204e-09,7.783186595222702e-11
3104,Mission.Impossible.III.2006__#01-50-19_01-51-13_label_B1-0-0__4,unknown,1,0.9999998807907104,32,1.8250189137702932e-09,0.9999998807907104,0.7090495228767395,0.446264386177063
3105,v=wJWITsqfi5U__#1_label_B1-0-0__3,unknown,1,0.28056883811950684,32,2.116978148336557e-09,0.9992527365684509,0.035071197897195816,0.17437942326068878
3106,v=NwAfJV59e6Y__#1_label_G-0-0__0,unknown,1,0.9999998807907104,32,0.9998487234115601,0.9999998807907104,0.9999909996986389,2.959819175885059e-05
3107,Haywire.2011__#00-17-28_00-18-39_label_A__4,unknown,0,2.4805084652967935e-09,32,1.7082382175459543e-09,2.7147410985861598e-09,2.0128620992210244e-09,2.2943476285508524e-10
3108,Bullet.in.the.Head.1990__#01-04-23_01-06-11_label_A__3,unknown,0,2.2948807298917018e-09,32,1.7031368537701042e-09,2.620299088818001e-09,1.868334598142951e-09,1.9126790429258023e-10
3109,Sin.City.2005__#01-41-09_01-41-44_label_B2-B6-0__4,unknown,1,0.9999998807907104,32,2.202367399561922e-09,0.9999998807907104,0.5482758283615112,0.4897073805332184
3110,Gladiator.2000__#00-13-32_00-14-40_label_A__4,unknown,0,0.9997966289520264,32,1.901770518841772e-09,0.9999996423721313,0.1249745786190033,0.3306516706943512
3111,Bad.Boys.II.2003__#02-15-48_02-18-12_label_B2-G-0__2,unknown,1,0.9999995827674866,32,2.3688826455980916e-09,0.9999997615814209,0.2804067134857178,0.44646742939949036
3112,Shoplifters.2018__#01-01-18_01-03-10_label_A__2,unknown,0,2.895992334828179e-09,32,1.9645507443044607e-09,3.3402458576858862e-09,2.3074486765750635e-09,2.723038183827242e-10
3113,v=CqSDWoAhvLU__#1_label_A__0,unknown,0,1.8712422722444444e-09,32,1.6705999916766245e-09,2.0349308904599184e-09,1.7578272171192566e-09,6.175109729111838e-11
3114,v=0vVOXlgHC1U__#00-18-00_00-24-00_label_A__0,unknown,0,2.618451233615815e-09,32,1.8588359740334681e-09,2.926502151723298e-09,2.1363166791132926e-09,2.2817683853482151e-10
3115,The.Attorney.2013__#00-20-35_00-23-06_label_A__2,unknown,0,2.1194934696211476e-09,32,1.7253769524216978e-09,2.2843498204139223e-09,1.8402692703034518e-09,1.2173316521479904e-10
3116,Salt.2010__#00-54-22_00-55-02_label_A__4,unknown,0,8.042847277067722e-09,32,1.8652144273545446e-09,2.2365300722526626e-08,3.028291617468426e-09,3.4942400084503333e-09
3117,The.Bourne.Ultimatum.2007__#0-46-12_0-48-39_label_A__0,unknown,0,1.795992465858376e-09,32,1.7161216891992126e-09,1.8207666485636764e-09,1.7551128328463506e-09,2.2308824926264847e-11
3118,v=vFPQ_NiDBIU__#03-00-00_03-06-00_label_A__4,unknown,0,2.423423239861222e-09,32,1.7904642213295574e-09,2.5571067485685717e-09,2.019381994955438e-09,1.9629817216149092e-10
3119,v=3A07-qclqpk__#1_label_A__4,unknown,0,8.053921973782963e-09,32,1.8594495942991784e-09,1.5184760115971585e-08,2.8545668051549455e-09,2.6144240106162897e-09
3120,Mission.Impossible.V.Rogue.Nation.2015__#00-41-49_00-42-21_label_G-0-0__4,unknown,1,0.7181330919265747,32,1.9456374289461564e-09,0.9999954700469971,0.0904327780008316,0.25787124037742615
3121,v=3ve0JjM4NnA__#00-04-43_00-09-03_label_B1-0-0__1,unknown,1,0.9999997615814209,32,2.590490339571261e-06,0.9999998807907104,0.9017906188964844,0.2898668348789215
3122,v=_7WGxbsaeGs__#1_label_A__1,unknown,0,4.456564184351919e-08,32,3.0196527500692127e-09,8.28659381113539e-08,1.4463353181781713e-08,1.5241305106883374e-08
