clip_id,label,feature_path,num_segments
Normal_Videos_912_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_912_x264.npy,8
Burglary095_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary095_x264.npy,32
Burglary080_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary080_x264.npy,13
Burglary022_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary022_x264.npy,32
Robbery140_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery140_x264.npy,12
Normal_Videos919_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos919_x264.npy,3
Normal_Videos_869_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_869_x264.npy,29
Normal_Videos809_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos809_x264.npy,32
Normal_Videos773_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos773_x264.npy,32
Robbery118_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery118_x264.npy,23
RoadAccidents055_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents055_x264.npy,9
Robbery142_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery142_x264.npy,30
Normal_Videos635_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos635_x264.npy,13
Shooting015_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting015_x264.npy,20
Normal_Videos367_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos367_x264.npy,32
Normal_Videos794_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos794_x264.npy,32
Arrest010_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest010_x264.npy,31
Normal_Videos652_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos652_x264.npy,32
Stealing062_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing062_x264.npy,18
Robbery002_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery002_x264.npy,32
Normal_Videos_014_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_014_x264.npy,17
Normal_Videos004_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos004_x264.npy,10
Fighting026_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting026_x264.npy,32
Vandalism015_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Vandalism015_x264.npy,32
Arrest006_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest006_x264.npy,32
Robbery072_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery072_x264.npy,16
Shooting011_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting011_x264.npy,32
Normal_Videos013_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos013_x264.npy,14
Arrest008_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest008_x264.npy,32
Normal_Videos512_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos512_x264.npy,32
Normal_Videos110_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos110_x264.npy,32
Normal_Videos_876_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_876_x264.npy,3
Robbery102_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery102_x264.npy,21
Normal_Videos_801_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_801_x264.npy,32
Normal_Videos642_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos642_x264.npy,32
Normal_Videos749_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos749_x264.npy,10
Stealing079_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing079_x264.npy,32
Normal_Videos399_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos399_x264.npy,32
Explosion035_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Explosion035_x264.npy,32
Shooting036_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shooting036_x264.npy,32
Normal_Videos130_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos130_x264.npy,32
RoadAccidents034_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents034_x264.npy,20
Normal_Videos363_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos363_x264.npy,32
Shoplifting044_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Shoplifting044_x264.npy,32
Vandalism031_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Vandalism031_x264.npy,21
Robbery124_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery124_x264.npy,32
RoadAccidents070_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents070_x264.npy,6
Assault006_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault006_x264.npy,32
Vandalism032_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Vandalism032_x264.npy,7
Normal_Videos505_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos505_x264.npy,6
Robbery044_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery044_x264.npy,4
Explosion022_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Explosion022_x264.npy,32
RoadAccidents051_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents051_x264.npy,4
Burglary015_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary015_x264.npy,13
RoadAccidents133_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents133_x264.npy,7
Arrest041_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest041_x264.npy,32
Normal_Videos227_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos227_x264.npy,19
Burglary047_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary047_x264.npy,32
Normal_Videos538_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos538_x264.npy,11
Fighting023_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting023_x264.npy,11
Burglary063_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary063_x264.npy,32
Abuse032_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Abuse032_x264.npy,32
Normal_Videos_641_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_641_x264.npy,32
Normal_Videos355_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos355_x264.npy,10
Fighting039_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting039_x264.npy,32
Stealing017_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing017_x264.npy,22
Normal_Videos_828_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_828_x264.npy,10
Normal_Videos320_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos320_x264.npy,11
Normal_Videos388_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos388_x264.npy,32
Abuse049_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Abuse049_x264.npy,25
Normal_Videos830_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos830_x264.npy,32
Robbery108_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery108_x264.npy,17
Fighting020_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting020_x264.npy,26
Abuse016_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Abuse016_x264.npy,16
Normal_Videos313_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos313_x264.npy,15
Assault023_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault023_x264.npy,11
Stealing100_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing100_x264.npy,32
Robbery144_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery144_x264.npy,9
Normal_Videos545_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos545_x264.npy,32
Normal_Videos580_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos580_x264.npy,32
RoadAccidents085_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents085_x264.npy,32
Stealing027_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing027_x264.npy,22
Burglary006_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary006_x264.npy,32
Arrest005_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Arrest005_x264.npy,32
Normal_Videos705_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos705_x264.npy,2
Normal_Videos268_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos268_x264.npy,23
Stealing011_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing011_x264.npy,32
Normal_Videos146_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos146_x264.npy,9
Normal_Videos821_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos821_x264.npy,31
Normal_Videos540_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos540_x264.npy,32
Normal_Videos173_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos173_x264.npy,6
Stealing045_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing045_x264.npy,32
Assault041_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Assault041_x264.npy,32
Normal_Videos179_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos179_x264.npy,32
Stealing015_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Stealing015_x264.npy,21
Normal_Videos093_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos093_x264.npy,20
Fighting033_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Fighting033_x264.npy,12
Abuse012_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Abuse012_x264.npy,32
Normal_Videos473_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos473_x264.npy,32
Normal_Videos_417_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_417_x264.npy,12
Burglary069_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary069_x264.npy,25
RoadAccidents013_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents013_x264.npy,20
Normal_Videos348_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos348_x264.npy,16
Normal_Videos357_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos357_x264.npy,21
Normal_Videos551_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos551_x264.npy,32
Vandalism011_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Vandalism011_x264.npy,32
RoadAccidents025_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/RoadAccidents025_x264.npy,13
Normal_Videos_911_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_911_x264.npy,8
Normal_Videos468_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos468_x264.npy,9
Normal_Videos073_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos073_x264.npy,19
Robbery135_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Robbery135_x264.npy,32
Normal_Videos766_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos766_x264.npy,4
Burglary035_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Burglary035_x264.npy,32
Normal_Videos_943_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos_943_x264.npy,11
Normal_Videos648_x264,0,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Normal_Videos648_x264.npy,10
Abuse033_x264,1,/scratch/VAD/experiments/runs/vad_prod_ucf_fusion_fresh_seg32_ucf_fusion_topkK4_lr1e-05_bs4_seed42_ep30_h0acae716_20260420_142611/processed/features_fusion/Abuse033_x264.npy,32
